4000	4000
0	51
0	325
0	361
0	377
0	640
0	727
0	899
0	1048
0	1110
0	1252
0	1348
0	1547
0	1596
0	1626
0	1647
0	1846
0	2126
0	2143
0	2332
0	2450
0	2523
0	2535
0	2566
0	2819
0	2878
0	3068
0	3199
0	3283
0	3528
1	20
1	83
1	276
1	859
1	1005
1	1325
1	1755
1	2062
1	2081
1	2100
1	2563
1	2719
1	2822
1	3095
1	3164
1	3980
2	33
2	64
2	78
2	79
2	115
2	173
2	1012
2	1035
2	1266
2	2129
2	2310
2	2629
2	2750
2	2968
2	3234
2	3753
3	45
3	188
3	626
3	1775
3	2325
3	2721
3	2792
3	3000
3	3343
4	2
4	8
4	43
4	88
4	520
4	626
4	693
4	1024
4	1268
4	1507
4	2531
4	2664
4	2692
5	196
5	266
5	375
5	379
5	441
5	1068
5	2008
5	2359
6	145
6	250
6	379
6	920
6	1084
6	2094
6	3281
6	3398
7	34
7	411
7	689
7	1002
8	49
8	79
8	104
8	143
8	268
8	356
8	534
8	1032
8	1652
8	2332
8	2410
8	3126
8	3187
9	252
9	272
9	1320
9	1677
9	2059
9	2240
9	3381
10	500
10	815
10	1003
10	1067
10	1133
10	2301
10	3015
10	3034
10	3758
11	1250
11	2628
12	38
12	313
12	376
12	1133
12	1274
12	1626
12	2503
12	2516
13	23
13	67
13	1068
13	2627
13	3086
14	63
14	112
14	2224
14	2273
14	2384
15	2262
15	2750
15	3627
16	0
16	36
16	157
16	160
16	180
16	344
16	395
16	506
16	563
16	764
16	1006
16	1111
16	1143
16	2083
16	2406
16	2828
16	2845
16	3003
16	3156
17	4
17	108
17	110
17	266
17	552
17	1699
17	2008
17	2377
17	3136
18	5
18	16
18	84
18	194
18	250
18	719
18	746
18	919
18	1040
18	1067
18	1573
18	2250
18	2262
18	2336
18	2563
18	3136
18	3531
19	131
19	596
19	770
19	2648
19	3078
20	35
20	196
20	608
20	752
20	1242
20	2035
21	125
21	145
21	3148
22	289
22	313
22	399
22	516
22	602
22	646
23	22
23	68
24	2
24	32
24	830
24	1219
24	2020
25	16
25	758
25	2133
25	2704
26	63
26	85
26	323
26	563
26	597
26	1161
26	2062
26	2131
26	3598
27	8
27	561
27	1005
28	4
28	139
28	838
29	2000
29	2065
30	126
32	2
32	68
32	71
32	157
32	513
32	534
32	1000
32	2001
32	2126
32	2344
32	2379
32	2465
32	2750
32	3004
33	95
33	158
33	268
33	1215
33	1230
33	2524
33	2695
33	2752
33	3017
33	3250
34	12
34	596
34	756
34	1172
34	1503
34	1512
34	2203
34	2551
36	104
36	394
36	2025
36	2070
36	2130
37	518
37	1160
37	2111
37	3302
37	3756
38	2125
38	2531
40	265
40	429
40	603
40	1236
40	3127
41	0
41	336
41	364
41	598
41	599
41	2001
41	3521
42	1293
43	8
43	252
43	1067
43	2020
43	3250
44	319
45	79
45	487
47	375
47	791
47	1553
47	2387
48	391
48	1344
49	60
49	553
49	1102
49	2002
49	2438
49	3176
50	6
50	1119
50	2302
51	502
51	506
51	1072
51	1251
51	2002
51	3303
52	346
52	2001
52	2391
52	3058
53	331
53	680
53	901
53	2043
55	2039
56	268
56	479
56	2500
57	13
57	1250
57	2016
57	3000
57	3257
59	641
59	703
59	1024
60	30
63	51
63	391
63	477
63	634
63	636
63	688
63	697
63	700
63	1102
63	1268
63	2008
63	2095
63	2191
63	2281
63	2625
63	2656
63	3063
63	3750
64	33
64	186
64	238
64	314
64	412
64	710
64	1033
64	1192
64	1504
64	3266
65	129
65	330
65	560
65	1139
65	1392
65	1567
65	2073
65	2946
65	3629
66	1227
66	2127
66	3009
67	2
67	73
67	1312
67	1691
67	2506
67	3257
68	20
68	40
68	2421
69	560
69	1153
69	1158
69	2019
69	2502
70	486
71	14
71	768
71	1007
71	1265
71	1579
72	323
72	1068
72	2007
72	2048
72	2252
72	2571
72	2760
73	6
73	1250
73	3265
74	169
75	97
75	398
75	411
75	1658
75	2250
75	2887
77	1410
77	2010
78	2336
79	2
79	402
79	719
79	773
79	907
79	915
79	1006
79	1047
79	2755
79	3461
80	52
80	1266
81	1289
82	3
82	1063
82	1146
82	3676
83	2
83	142
83	670
84	424
84	517
84	3015
84	3556
85	43
85	1043
86	16
86	675
87	396
88	205
90	220
92	1518
93	123
93	2808
94	87
94	589
94	721
94	753
94	1302
94	1770
94	2017
94	2036
94	3031
94	3052
94	3054
94	3769
95	545
95	2243
96	231
96	2562
96	2844
96	3156
96	3376
97	98
97	135
97	1823
98	14
98	814
98	1192
98	2503
100	254
100	2005
102	0
102	626
102	2001
102	2126
102	3597
103	322
103	1006
103	3816
104	289
104	534
104	1642
106	40
106	561
106	1521
107	3129
110	128
110	1006
110	1518
110	2695
111	81
111	2134
112	8
112	430
112	1113
112	3080
113	229
113	1688
114	1184
114	3164
114	3282
115	2
115	324
116	1127
116	3129
118	72
118	254
118	1953
118	2253
119	3766
120	250
122	138
122	1500
122	3439
124	1250
124	1938
125	4
125	100
125	250
125	252
125	485
125	586
125	782
125	877
125	1031
125	1063
125	1088
125	1159
125	1316
125	2330
125	2693
126	534
126	845
126	1069
126	1127
126	2020
126	2098
126	3088
127	625
127	1354
127	1501
127	2661
127	3587
127	3700
128	4
128	82
128	500
128	2032
128	2505
129	400
129	566
129	1837
129	2913
130	6
130	3515
131	149
131	440
131	564
131	1173
131	1195
131	1275
132	1063
133	2117
133	2330
133	2696
134	1038
134	1063
134	1067
135	508
135	1252
135	1668
135	2640
135	2727
136	301
136	377
137	0
137	82
137	219
137	1398
137	2135
137	3751
138	72
138	329
138	1617
138	2002
139	2
139	157
141	1
141	63
141	376
141	434
141	1173
141	2008
141	3002
142	1048
142	1051
143	130
143	173
143	664
143	1001
143	1389
143	2006
143	2536
144	134
144	2649
145	2016
146	10
146	1025
147	2144
148	133
148	313
148	383
149	1133
149	3916
150	643
151	43
151	418
151	1000
151	1145
151	2255
152	503
152	506
153	377
153	1520
153	3625
156	2267
157	63
157	251
157	298
157	814
157	1598
157	1627
157	2299
157	2531
157	2551
157	2610
158	915
158	1080
159	43
159	2036
159	2579
161	268
161	2143
161	2173
161	2540
162	2068
163	2062
163	2309
163	2316
165	3
165	98
165	141
165	948
