20000	20000
4999	2
4999	520
4999	779
4999	783
4999	867
4999	1814
4999	2910
5000	139
5000	606
5000	1328
5000	2554
5000	2979
5000	3789
5000	4298
5001	81
5001	629
5001	1260
5001	2521
5001	2525
5001	3169
5001	3946
5002	128
5002	191
5002	441
5002	880
5002	1311
5002	1452
5002	1672
5002	2170
5002	3134
5002	3340
5002	3716
5003	1299
5003	2367
5004	80
5004	431
5004	786
5004	831
5004	2237
5004	2972
5005	10
5005	205
5005	443
5005	1278
5005	1777
5005	1934
5005	3366
5005	3984
5006	4597
5007	177
5007	641
5007	682
5007	1894
5007	2591
5008	27
5008	1292
5008	2566
5009	395
5009	651
5009	1255
5009	1633
5009	2990
5009	4697
5010	333
5010	401
5010	676
5010	719
5010	823
5010	1450
5010	1934
5010	2502
5010	2602
5010	3444
5012	1802
5014	8
5014	81
5014	1267
5014	1644
5014	2543
5014	3814
5015	4062
5016	20
5016	958
5016	1101
5017	3757
5019	30
5019	63
5019	137
5019	254
5019	313
5019	1105
5019	1481
5019	1602
5019	1877
5019	2024
5019	2682
5019	4539
5020	434
5020	762
5020	2881
5021	0
5021	1250
5021	2054
5021	2583
5021	2745
5021	3132
5021	3876
5022	365
5022	946
5022	3157
5022	3760
5024	134
5024	449
5024	751
5024	1153
5024	3521
5025	1953
5026	315
5027	1352
5027	4252
5029	319
5029	1744
5029	3194
5030	654
5030	2037
5031	402
5032	352
5033	391
5033	700
5037	2267
5038	81
5038	326
5038	643
5038	781
5038	823
5038	1252
5038	2702
5038	2900
5038	3024
5038	3774
5038	4239
5038	4464
5040	3540
5041	97
5041	1250
5041	1260
5042	957
5043	1572
5043	3780
5045	119
5046	950
5048	153
5048	1408
5048	2618
5048	2744
5048	3457
5049	245
5049	715
5049	1649
5049	1730
5049	2031
5053	216
5057	3325
5058	35
5058	1992
5058	4063
5059	796
5059	942
5060	903
5060	969
5060	1301
5060	4226
5062	2973
5063	1391
5063	1974
5065	40
5065	313
5066	3916
5068	274
5069	709
5070	4174
5071	2590
5077	39
5077	86
5077	4414
5078	4
5078	45
5078	2740
5079	277
5079	679
5079	1645
5079	4410
5080	276
5080	669
5080	1641
5081	553
5081	745
5081	2524
5081	2971
5081	3125
5082	0
5082	48
5082	1039
5082	3302
5082	3614
5082	3767
5084	50
5084	3668
5085	148
5087	32
5087	71
5087	957
5087	2114
5087	3769
5088	83
5088	359
5088	520
5089	329
5091	646
5093	7
5093	33
5093	1411
5094	1465
5095	105
5095	2785
5096	2846
5097	157
5097	398
5097	3321
5098	784
5098	3786
5099	784
5101	108
5101	266
5104	111
5104	281
5106	78
5107	96
5107	3606
5107	3917
5109	1782
5116	359
5116	703
5116	2148
5117	432
5117	1273
5117	4398
5118	0
5118	1299
5119	647
5119	901
5119	3155
5120	325
5120	2510
5124	1157
5126	20
5126	2649
5127	59
5127	795
5129	313
5129	2265
5129	3347
5129	3603
5130	117
5130	1065
5130	1958
5132	4075
5134	1629
5136	544
5136	1562
5137	0
5137	78
5137	1809
5138	1079
5139	401
5139	650
5141	246
5141	1348
5141	3186
5146	4516
5147	2012
5156	4
5156	153
5156	201
5156	314
5156	647
5156	810
5156	1354
5156	1489
5156	1500
5156	1575
5156	2696
5157	231
5157	473
5157	1550
5157	3011
5157	3127
5158	140
5158	201
5158	1315
5160	635
5160	994
5160	2763
5160	3559
5161	352
5161	2525
5162	0
5162	36
5162	705
5162	1179
5163	1370
5163	1406
5163	1959
5165	2817
5165	3199
5166	783
5167	137
5167	159
5167	942
5167	3671
5168	1111
5168	1461
5168	2802
5171	288
5173	1269
5175	2506
5176	1061
5176	1108
5176	1294
5178	2503
5178	2776
5179	20
5180	11
5180	178
5180	338
5180	4383
5185	3803
5187	731
5188	3149
5190	630
5191	43
5195	3437
5196	2762
5197	900
5198	2196
5199	57
5199	1281
5200	134
5200	627
5200	2032
5200	2895
5200	3125
