16000	16000
3999	4184
3999	4349
3999	4767
3999	5541
3999	6009
3999	6156
3999	6500
3999	6593
3999	6666
3999	7124
4000	6264
4000	7078
4001	4257
4001	4624
4001	4814
4001	6564
4001	7541
4004	5438
4005	6266
4005	7507
4007	4067
4007	5098
4007	6416
4009	4563
4009	6019
4010	4046
4011	4027
4011	4438
4014	5013
4015	4296
4016	5695
4018	6250
4024	5504
4031	5884
4031	6003
4032	4777
4033	4312
4033	4546
4035	4249
4036	7595
4037	5790
4037	5941
4039	4503
4039	5507
4039	6409
4039	6847
4040	4291
4041	4520
4045	6265
4046	4532
4046	6070
4046	7069
4047	4503
4048	5046
4051	4635
4054	5999
4055	6057
4055	7231
4060	4999
4062	6064
4062	6345
4064	6360
4066	4051
4066	4252
4071	5309
4071	7452
4072	4003
4072	4042
4073	6001
4075	5031
4078	4000
4078	4147
4079	4253
4080	4270
4080	5018
4080	5062
4080	6069
4081	4523
4081	5382
4083	3999
4085	5027
4085	5283
4086	7003
4090	7042
4093	7189
4094	4999
4098	5046
4106	6585
4111	6097
4111	7379
4119	4382
4124	4390
4124	4547
4124	7124
4125	4062
4126	4646
4126	6003
4126	6058
4126	7124
4127	4253
4128	5626
4130	5222
4130	7510
4132	4041
4132	4630
4135	5466
4137	5500
4138	7262
4140	4020
4140	4281
4140	7046
4141	4296
4142	4079
4142	4141
4142	4281
4142	4312
4142	4569
4144	4251
4148	7516
4149	5517
4156	4098
4158	6531
4159	4172
4161	5160
4167	5109
4171	4347
4173	4179
4184	7282
4187	4509
4187	4750
4187	5333
4189	5276
4193	4102
4193	6406
4194	6000
4195	4002
4195	4142
4195	4253
4195	6000
4198	4649
4204	7150
4205	4203
4207	4734
4207	6772
4210	4117
4218	5533
4219	5401
4220	4693
4221	4073
4222	4166
4231	5999
4249	4098
4249	4380
4249	4472
4249	5124
4249	6128
4250	4505
4250	5035
4251	4439
4253	4003
4255	4199
4255	6249
4257	5083
4258	4199
4258	4234
4258	4626
4259	4125
4264	4652
4265	4035
4265	6009
4267	4346
4268	6516
4269	4363
4272	6064
4274	4081
4275	4476
4281	4207
4283	5136
4284	6503
4285	4026
4285	5519
4287	6097
4289	4015
4289	4065
4290	4039
4296	5036
4298	4613
4308	5363
4312	4513
4313	4499
4313	6628
4314	4562
4314	6072
4315	4001
4328	6265
4328	6277
4332	4038
4332	6499
4349	4591
4353	6131
4358	5281
4359	4742
4359	5523
4374	4500
4375	7006
4377	4125
4378	5267
4379	4006
4382	5249
4384	5070
4392	4095
4401	5191
4406	4871
4406	6032
4409	3999
4421	4500
4423	4320
4432	5109
4435	6586
4437	4141
4437	4622
4437	5376
4442	5050
4453	4226
4476	4563
4499	4002
4499	5114
4499	6015
4500	4183
4500	6258
4503	7017
4506	7043
4507	4003
4507	5584
4507	6415
4513	4062
4515	4484
4517	4053
4520	5624
4523	6667
4524	5697
4524	6160
4527	4762
4528	4015
4533	6583
4535	5007
4535	5208
4540	7781
4542	6007
4544	7531
4547	5009
4548	4299
4562	4548
4562	5042
4563	5285
4566	4925
4566	5843
4570	5513
4582	4015
4582	4320
4585	4330
4600	6609
4602	6067
4611	5187
4617	4004
4619	5125
4625	4095
4625	6068
4626	5250
4628	4248
4631	4085
4636	4534
4640	4296
4648	4617
4649	5954
4654	5150
4656	3999
4658	4044
4658	5054
4661	4812
4661	6609
4663	6563
4664	6267
4682	6103
4687	3999
4687	4070
4687	5063
4687	6652
4688	6400
4689	5540
4693	6233
4696	7017
4703	5142
4704	6149
4705	5016
4705	7470
4713	7003
4738	5210
4742	7007
4749	4041
4749	6687
4753	5187
4755	6499
4757	4161
4757	5449
4758	7392
4765	4899
4766	4021
4771	4093
4781	6570
4791	6126
4818	4521
4822	4271
4828	5582
4829	7504
4835	5628
4843	5718
4843	6322
4858	4063
4865	5251
4869	4703
4876	6033
4877	4064
4879	6025
4886	7080
4898	5046
4900	6621
4906	5078
4931	5257
4938	4436
4944	7430
4984	7000
4999	4340
5000	7221
5001	5504
5003	4067
5003	4594
5003	6499
5004	4509
5004	7220
5005	4070
5005	4583
5006	4010
5007	5500
5009	6910
5010	5017
5012	4308
5013	4352
5015	4003
5019	6142
5019	7642
5023	4043
5028	4243
5032	7253
5035	6579
5035	7382
5037	7130
5038	5695
5044	4994
5046	4291
5046	5298
5048	4521
5050	4036
5059	5291
5062	4385
5062	4534
5063	5264
5063	6521
5064	4043
5066	4539
5066	6812
5067	4999
5068	4193
5070	4376
5071	5187
5074	4705
5081	5675
5093	4831
5096	5088
5101	4259
5105	4070
5113	4340
5117	6066
5124	4644
5124	5391
5124	6565
5127	5033
5128	4876
5131	4757
5132	6375
5135	4418
5136	5078
5140	5039
5149	4175
5152	4162
5156	4571
5157	4005
5158	5039
5161	7555
5173	4531
5175	4104
5178	6124
5179	6642
5187	6289
5187	6334
5191	4499
5193	6535
5203	4273
5203	4687
5203	5707
5217	7511
5221	4078
5232	4039
5240	4782
5244	6130
5249	4749
5251	4109
5251	4402
5251	7519
5252	4316
5253	6113
5257	4754
5258	6414
5265	4517
5265	6095
5273	7755
5289	4009
5296	6969
5315	5815
5315	6753
5321	5796
5329	4103
5330	4377
5336	4382
5345	4001
5345	4124
5346	6507
5351	6630
5357	6005
5359	5012
5360	5527
5362	4437
5374	4408
5375	4191
5377	4279
5378	7314
5382	4224
5408	5080
5449	4070
5462	6013
5483	5140
5492	5113
5499	5631
5500	6377
5501	4290
5501	4536
5507	5543
5508	5013
5508	5035
5509	7125
5515	4938
5515	6317
5516	5156
5518	6131
5520	5124
5523	4049
5530	4001
5531	7010
5532	4751
5534	4224
5539	7015
5547	4844
5550	6009
5550	6314
5557	6274
5562	5267
5570	4750
5579	4307
5582	6798
5582	7922
5585	5130
5587	6196
5600	6351
5602	4128
5625	6692
5634	4094
5648	5032
5657	4541
5657	5062
5664	4187
5678	4171
5695	6046
5720	5253
5722	6718
5734	4523
5750	7324
5751	4187
5757	5625
5759	4505
5763	4512
5769	6298
5792	5080
5796	4124
5814	6252
5829	7049
5833	4279
5843	6072
5845	4157
5845	5515
5847	4328
5874	5564
5882	7064
5895	6314
5900	5140
5910	4027
5940	7390
5999	4484
5999	5390
5999	5562
5999	5975
6000	4787
6000	7043
6000	7148
6001	4422
6002	4677
6003	5764
6004	4189
6004	6001
6007	4505
6007	5041
6007	6838
6008	5516
6009	4324
6009	4503
6011	6301
6015	4072
6015	4499
6015	4613
6015	6696
6017	6034
6019	4007
6019	6016
6019	6134
6022	6339
6023	4054
6023	5313
6023	6001
6023	7037
6024	4082
6028	4004
6029	4002
6031	4040
6031	5679
6032	4445
6033	7095
6035	6039
6036	6007
6038	4142
6038	5640
6039	4203
6040	4598
6044	4378
6045	4046
6050	4611
6057	5304
6062	4063
6062	7725
6064	4025
6064	4516
6066	4778
6068	5001
6078	4000
6078	4484
6085	4251
6085	4359
6085	6019
6088	4878
6093	5231
6094	4067
6095	5195
6096	6007
6101	4126
6112	6786
6120	6688
6125	6005
6126	5286
6126	7751
6127	4518
6128	4664
6129	4301
6130	5999
6132	7519
6140	6537
6156	4224
6158	6117
6160	6249
6160	7267
6161	4953
6175	4589
6189	4171
6192	6507
6195	5101
6197	7130
6203	5532
6203	5635
6207	4500
6214	5876
6215	4689
6218	4023
6218	4025
6218	7512
6219	4484
6242	4900
6249	4390
6250	6937
6253	4195
6257	4816
6257	6664
6261	4307
6263	4126
6265	5015
6266	7050
6267	4517
6273	4017
6274	4062
6274	6162
6296	6259
6305	7046
6312	5786
6312	6105
6316	4117
6324	5375
6325	4756
6330	4281
6335	6128
6346	4190
6362	4722
6375	6133
6377	6784
6378	6758
6379	4190
6392	4011
6401	5124
6408	7250
6415	5277
6417	5751
6443	5385
6451	4507
6463	4272
6476	6439
6478	4124
6494	4249
6499	4529
6499	6097
6500	4000
6505	5251
6507	4004
6507	6257
6507	6734
6508	7035
6513	4009
6513	5008
6515	6134
6517	3999
6518	5387
6531	5813
6532	4042
6540	5519
6559	6173
6560	6516
6562	5003
6563	4783
6564	4126
6565	4098
6573	4024
6577	4031
6577	4257
6578	4271
6582	4692
6583	5112
6583	5439
6587	4531
6593	5725
6593	7000
6602	4010
6627	5021
6627	6124
6634	6819
6642	6391
6653	4160
6657	4129
6658	7177
6666	5320
6672	7562
6696	5461
6699	5000
6706	4218
6710	7071
6713	5158
6723	7517
6727	4325
6740	6032
6741	6813
6756	7033
6765	4324
6766	5127
6770	5726
6782	4374
6783	4845
6794	4558
6796	5813
6797	4110
6798	5187
6799	4999
6800	4131
6812	4594
6814	4566
6820	7346
6822	5531
6874	6878
6878	4593
6916	5820
6955	6127
6999	4191
6999	4193
6999	6394
7005	4034
7006	4008
7009	3999
7011	6117
7015	6335
7017	4254
7023	5296
7031	7345
7041	4456
7054	6312
7054	7277
7058	5974
7062	4194
7067	6535
7071	4144
7087	5035
7091	4152
7092	5261
7094	5016
7097	4379
7113	4765
7118	7904
7135	6003
7160	5157
7167	5422
7170	4066
7171	4328
7173	6035
7174	7257
7202	5070
7214	5417
7220	4397
7249	6000
7257	5747
7259	7515
7269	4632
7281	6070
7290	6292
7303	6578
7314	4410
7323	4069
7328	6656
7329	4276
7335	4539
7337	7562
7343	7078
7390	5226
7390	7025
7406	4232
7440	7519
7447	6035
7454	4218
7503	7558
7508	4503
7515	6079
7517	6024
7525	4064
7525	5054
7526	4536
7531	5053
7532	5062
7533	6016
7534	4095
7539	6730
7548	5289
7562	6795
7574	6749
7601	4321
7613	4124
7624	7032
7628	4387
7629	5211
7630	4252
7663	4499
7693	4335
7695	6005
7754	4144
7757	6118
7787	4141
7812	5595
7825	7158
7829	4016
7831	4083
7837	5512
7901	5170
7937	5007
7984	4594
0	71
0	75
0	107
0	127
0	128
0	252
0	257
0	258
0	270
0	360
0	508
0	634
0	1020
0	1072
0	1077
0	1079
0	1100
0	1108
0	1141
0	1396
0	1438
0	1719
0	1813
0	2043
0	3167
0	3759
1	8
1	18
1	32
1	223
1	300
1	548
1	578
1	789
1	1127
1	1773
1	1889
1	2088
1	3586
2	1
2	94
2	149
2	268
2	1001
2	1143
2	2320
3	350
3	471
3	630
3	1977
4	2
4	126
4	176
4	282
4	366
4	524
4	643
4	692
4	758
4	1250
4	1267
4	1470
4	2056
4	2086
4	2088
4	2627
4	3578
5	0
5	23
5	110
5	742
5	1014
5	2172
5	2510
5	2629
5	3665
6	104
6	266
6	409
6	837
6	1547
6	2009
6	2144
6	2570
7	147
7	375
7	1328
8	32
8	253
8	317
8	625
8	751
8	1004
8	1510
8	1512
8	1798
8	2643
8	3080
9	0
9	1336
9	1360
9	2763
9	3625
10	100
10	148
10	314
10	1066
10	1127
10	1445
10	2781
10	3535
11	518
11	664
11	757
11	907
11	1375
11	2026
12	228
12	1032
12	2133
12	3000
13	19
13	596
14	1056
15	534
15	2250
16	10
16	125
16	188
16	348
16	549
16	939
16	1064
16	1141
16	1203
16	1360
16	1572
16	1578
16	1615
16	2264
16	2266
16	2501
16	3265
17	21
17	38
17	407
17	507
17	516
17	635
17	893
17	2167
17	2170
18	3
18	20
18	313
18	501
18	829
18	1578
18	2125
19	41
19	266
19	1782
20	37
20	82
20	1009
20	3570
21	190
21	301
21	2260
21	3134
22	2004
22	2078
22	2172
22	2586
22	2640
23	267
23	2648
24	759
24	1158
24	3396
25	219
25	268
26	8
26	129
26	2004
26	2008
27	2226
28	32
28	132
28	711
28	1087
28	1572
28	1650
28	2200
29	33
29	229
29	792
29	1500
31	761
31	2758
32	4
32	72
32	80
32	269
32	314
32	565
32	771
32	1018
32	1285
32	2259
32	2380
32	3051
32	3142
33	314
33	2480
33	2611
33	3107
34	533
34	1050
34	1631
34	2035
35	1024
35	2172
35	2218
35	2723
36	8
36	12
36	3057
37	0
37	1174
37	2243
37	2816
38	76
38	3170
38	3808
40	4
40	72
40	86
40	146
40	1024
40	1533
41	12
41	81
41	269
41	504
41	2008
41	2016
41	2347
43	375
43	563
43	2057
43	2547
43	3018
44	35
45	34
45	125
47	270
47	285
47	724
47	1282
47	2019
47	2043
47	2772
47	3633
48	885
48	1889
49	201
49	3531
50	266
51	2226
51	3101
53	2035
55	1031
55	3176
56	1080
56	1508
57	229
57	1613
